14.467808904060067	17.83182068992554	32.58068462464946	36.01222517777343	50.80333120109169	54.24683971752142	69.00984475805225	72.43728869702507	87.23034856363422	90.66375699731981	105.42809207218079	108.86159240716863	123.61590156575285	127.04724780195579	141.8451739371106	145.27417757953793	160.08560658429874	163.51324176183107	178.2622717777493	181.68895164713314	196.45631703396435	199.8925264462066	214.6710622475381	218.1106491833521	232.92046275320604	236.35732858427622	251.15553049108837	254.58883167301403	269.34878701306815	272.7813952625044	287.5580788535838	290.99151847855086	305.82537361974664	309.2576338132564	324.03514098246217	327.46432295834416	342.22885154142637	345.6605129731715	360.43369508248014	363.8767657115753	378.61901837926257	382.0572743989738	396.83132903256546	400.26896660839157	415.0380390387427	418.4683474214003	433.25020948863124	436.685537830343	451.45642074281733	454.88881987681	469.6539857297349	473.08774596790755	487.8704822857644	491.30667825813777	505.80148843227823	509.2353138292028	513.0126620798961	516.4671883319749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
22.825553561148446	27.968680283462017	51.278973343614425	56.53585454838666	79.86231008284724	85.11251937330107	108.41719505863087	113.67373978053801	137.01827225757341	142.28100623976883	165.5949889748508	170.85550071917825	194.14847077586478	199.40038931011298	222.69707087239803	227.9427996318929	251.25236098260004	256.49403598841764	279.84035488506703	285.0821579829395	308.3905356011388	313.6397544119883	336.9430121504732	342.2052211166629	365.51899288011	370.781407079524	394.0957800842469	399.3565646438159	422.7302521954375	427.99290835939496	451.3242433705807	456.5998693602743	479.89709057179334	485.1406039466247	507.40652818970733	512.6592571673204	344.0062023134236	347.45702631842346	360.61391193002135	364.058704094431	378.80832788845214	382.24830303617324	397.02974469708175	400.4691010916959	415.245558058262	418.677581595111	433.46683459337555	436.9038805992581	451.6821489531888	455.11626428674833	469.8888127225998	473.3242898408914	488.1144175269073	491.55233159726697	506.0608738109615	509.496460143987	530.7027538757546	534.2764017227325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
14.756614663125214	19.646293058673297	34.66187942704171	39.66834903791079	54.70580523184438	59.705951487337934	74.73409660836833	79.73458664808045	94.78524469807161	99.78452795431268	114.85394733407396	119.85296090482305	134.944464457728	139.94576305615297	154.98819392587438	159.9905282962207	174.99027144295573	179.98576370135575	195.04648635637545	200.04811747020173	215.09709657973275	220.102610962712	235.1691302701387	240.17155258822336	255.23052855935381	260.22847258940715	275.26186600263173	280.2556482032318	295.3306057976669	300.33159762993375	315.3663551763434	320.36380631826125	335.37294985629194	340.37746616524095	355.41016543601927	360.4173742665565	375.39168852214095	380.39280688630583	395.43504655278906	400.43285079773557	415.47769775339515	420.4776186616203	435.52593712288154	440.5268002542938	455.55960262772527	460.56174197591724	475.6297346689126	480.6339967074633	495.67987743583006	500.6742328719513	489.0686694818302	493.23928632569664	488.11453949452783	491.5524544239364	506.06100682910443	509.49659406517407	531.3127570411291	534.8905125293104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
12.55965346762166	14.90036276205302	27.707364327510007	30.08599077499595	42.92624151574334	45.31050301604775	58.10761180122942	60.48966794914269	73.30575813855984	75.68884893580032	88.50726419057284	90.89071586819642	103.68786836510384	106.06978957867474	118.83800314856384	121.21913047967583	134.0297692290937	136.41224488791894	149.21313306942366	151.59258406410126	164.40382439098065	166.78482080263137	179.6071571594668	181.98885239955519	194.76680166508953	197.14961543186985	209.94400501303235	212.32466060028108	225.150176545505	227.53721136108578	240.34841220656276	242.73275944938862	255.5340904230886	257.9176721796167	270.6918486404896	273.0728572141078	285.8676800201795	288.25531597866365	301.04384731375757	303.42541287605883	316.21884284676696	318.60254781215804	331.39444710552567	333.78213706883486	346.61124027858153	348.9975358890529	361.8310064406509	364.21601549364453	377.02833490191944	379.410699206735	392.1916028366065	394.5760162840715	407.36098006955166	409.74047885411204	422.5442867731977	424.929300201634	437.7519321356094	440.13571320270336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
12.18104291415995	16.4144385150475	28.8046576295768	33.12936207614744	45.533250531168214	49.86670536449123	62.27874960825406	66.60432389923744	79.01261716360388	83.33736531266243	95.74109117851268	100.07616654727502	112.4805508691239	116.80543551871236	129.20011425672087	133.5279354337687	145.9641619131141	150.29599243776045	162.70869060664324	167.04079136012376	179.44398383773353	183.78004133287976	196.1911449187115	200.52510805290146	212.95573027815004	217.2785471479596	229.69967624470476	234.0299020352542	246.44770473739234	250.7857227452008	263.2059695236563	267.5343003821359	279.9442048265909	284.26920572035834	296.70926920245705	301.04467127028744	313.46959523421117	317.80079922165305	330.2158371802873	334.5386865743612	346.97563840446406	351.31576599008247	363.7401186281828	368.06494631068574	380.48584206810017	384.81040861792593	397.223880480497	401.5471857295777	413.96520268292755	418.2940175510985	430.7095437929026	435.0397173303793	447.4400096934451	451.7679559337686	464.181001392037	468.51395860296407	480.93548651487873	485.2726052758894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
17.865610179231417	20.23309070662825	38.48983175642703	40.90634906050422	59.147444160274134	61.567598039278096	79.8209601980622	82.236072885554	100.46412254960224	102.88624945465594	121.13052907903473	123.55330208055652	141.78038551141935	144.20280354875698	162.43605641966286	164.8588566533774	183.10248476069654	185.5200161997052	203.78134920328068	206.19978764132696	224.4496649592939	226.86873308952647	245.14953610093406	247.56898907753006	265.8209867912502	268.2408000726466	286.47753863922156	288.8925925569849	307.12375175022225	309.5407745601338	327.78399536610897	330.2009781291761	348.4447624668604	350.8662113701556	369.0995386888482	371.5209207261277	389.760899163716	392.17879353872456	410.433539466358	412.8534498477043	431.0766756090687	433.49120619645913	451.73568714583246	454.148224694695	472.37249720238975	474.7952365469213	493.0436693011795	495.4634186227573	503.61791328722336	506.2146862307834	430.76923928986326	435.09912525553324	447.46004920825703	451.78896967230844	464.2018197493464	468.5357509321647	480.9570782920684	485.29517372192606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
13.062131199913892	16.95932032238221	30.27916111031075	34.25220817097904	47.57430449712826	51.551326973131474	64.87215232424515	68.84554624687699	82.15632140919728	86.1333049746303	99.45369802489513	103.42697299714852	116.74447965794091	120.72129497534497	134.03158729761478	138.01068807404334	151.37036220497365	155.345947233963	168.67059328461113	172.65815105634078	185.9761295933574	189.94939798352667	203.28350824127978	207.26631070819914	220.59725282789645	224.57339587981468	237.88314780202455	241.86826844904698	255.1874292494471	259.16076198175773	272.4812697532835	276.46672643787053	289.8123330837321	293.7931585088828	307.087185642057	311.07239003467686	324.38664274354574	328.3613720697162	341.6792581805708	345.6630341286763	358.9907364805585	362.9638632921915	376.2746872580755	380.2427712269124	393.5574849740727	397.53104937406573	410.861679092207	414.8472133054842	428.15379240603556	432.13256726949135	445.37937217663506	449.3606183878548	462.6569625584611	466.63473441175	479.9382024472833	483.9217149598838	497.21978683064486	501.20363409676014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
23.18345115083592	27.849323307522994	51.51625569854107	56.272873464177536	79.94111458881676	84.70379271958566	108.41335880380358	113.17633428448208	136.82399618740016	141.58041071324308	165.22266212103045	169.97559357387	193.663880645257	198.42761336210648	222.10946334737585	226.87373859286868	250.5225508651522	255.27289691532505	278.8758900261633	283.62873674306496	307.3089656311979	312.0667425022638	335.7397579375219	340.4955019731924	364.12317486095543	368.88464577907143	392.5205844771551	397.27688302263726	420.9412066432101	425.6940316559393	449.41241203420554	454.17149314442105	477.869986505739	482.633675746312	506.09165763175247	510.85712940979505	329.3940064614013	333.3865089048094	341.6448810399279	345.62943892081677	358.95469351099433	362.92859962073936	376.23695675813167	380.2058185001785	393.5180774679585	397.4924172804793	410.8205880971025	414.80690520282553	428.11606034559503	432.09552621001063	445.38667724307845	449.3677491344209	462.66456101513614	466.6421572941197	479.9460706386323	483.92940794189764	497.22791818491424	501.2115883269476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
14.632764693868713	19.156310768228582	34.094663943879	38.704238582464754	53.626252369247126	58.24407626495788	73.14992146312385	77.7747666482268	92.73370595244762	97.35318789644708	112.29886677313267	116.91399528968275	131.8776042727726	136.4921931484556	151.4453606887394	156.0587828064826	170.99702840200928	175.60690024484285	190.53430588952435	195.1517794707239	210.09804312100562	214.71611426808263	229.6421000170583	234.25291032886008	249.2005034343147	253.81082798216372	268.73062677839357	273.34935189811733	288.26034991550057	292.87246923391365	307.8409904314068	312.46219857611777	327.39454441047593	332.0111305927182	346.9086463163001	351.5270130561479	366.3432878630236	370.95763444754095	385.913875310039	390.53008680665755	405.4529159869977	410.07930653053614	425.03041886755324	429.64973887878625	444.5792765691515	449.1936452146683	464.1452755016468	468.7580505127286	483.730294664136	488.3500377283148	503.2651213204279	507.88166261628623	463.88051643531145	467.87192086180806	479.946074572728	483.9294117883887	497.2279222505913	501.2115923040626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
13.281667096514022	17.038065257758532	30.55604022838616	34.392259789735526	47.904628833246726	51.744213859119235	65.26485523794537	69.09802032231167	82.61620054199419	86.44639651466477	99.95069271043486	103.77991152530744	117.3084338229985	121.14060348936037	134.6455260586883	138.47692152139024	151.9807340432	155.81986599840315	169.326954595881	173.16330871995982	186.67347160555164	190.51299432121502	204.05558333792592	207.8906465944286	221.40222155556168	225.23305920587927	238.73621708536388	242.57086474589386	256.07539982600304	259.9084472082421	273.40360636975976	277.2358620508159	290.7628949884705	294.59871354565706	308.1250886329542	311.95898210906415	325.4902141003143	329.32126252027047	342.8512560453934	346.68864065791945	360.19983882182464	364.03057035792904	377.54242290247373	381.3823990695428	394.91654499665947	398.7493033488156	412.27371942860594	416.1085695530488	429.61060833788	433.44426812767074	446.9629180721351	450.79449746357324	464.285027864781	468.12353008038485	481.64632062673127	485.48037092317736	498.9895448149957	502.8221883623151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
